Country or Area,Year,Commodity,Flow,Trade (USD),Weight (kg),Quantity Name,Quantity,code
Argentina,2022,"Flowers, cut; chrysanthemums, flowers and buds of a kind suitable for bouquets or ornamental purposes, fresh",Import,36388.31,6795.0,Weight in kilograms,6795.0,6
Argentina,2022,"Flowers, cut; lilies (Lilium spp.), flowers and flower buds of a kind suitable for bouquets or ornamental purposes, fresh",Import,113.08,40.0,Weight in kilograms,40.0,6
Argentina,2022,"Flowers, cut; flowers and buds of a kind suitable for bouquets or ornamental purposes, fresh, other than roses, carnations, orchids, chrysanthemums or lillies",Import,41651.27,7060.0,Weight in kilograms,7060.0,6
Argentina,2022,"Flowers, cut; flowers and flower buds of a kind suitable for bouquets or ornamental purposes, dried, dyed, bleached, impregnated or otherwise prepared",Import,94917.32,10831.7,Weight in kilograms,10831.7,6
Argentina,2022,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens; suitable for bouquets or for ornamental purposes, fresh",Import,4165.91,1031.0,Weight in kilograms,1031.0,6
Argentina,2022,"Vegetables; seed potatoes, fresh or chilled",Export,972648.0,966475.0,Weight in kilograms,966475.0,7
Argentina,2022,"Vegetables; potatoes (other than seed), fresh or chilled",Import,1950657.05,3981725.0,Weight in kilograms,3981725.0,7
Argentina,2022,"Vegetables; potatoes (other than seed), fresh or chilled",Export,7339527.4,53735790.0,Weight in kilograms,53735790.0,7
Argentina,2022,"Vegetables; tomatoes, fresh or chilled",Export,2925500.7,24822128.0,Weight in kilograms,24822128.0,7
Argentina,2022,"Vegetables, alliaceous; onions and shallots, fresh or chilled",Export,25186511.8,143171640.0,Weight in kilograms,143171640.0,7
Argentina,2022,"Vegetables, alliaceous; onions and shallots, fresh or chilled",Import,10843791.22,13892170.0,Weight in kilograms,13892170.0,7
Argentina,2022,"Vegetables, alliaceous; garlic, fresh or chilled",Export,133306403.63,119178448.8,Weight in kilograms,119178448.8,7
Argentina,2022,"Vegetables, alliaceous; garlic, fresh or chilled",Import,775122.05,692930.0,Weight in kilograms,692930.0,7
Argentina,2022,"Vegetables, brassica; cauliflowers and broccoli, fresh or chilled",Export,5747.41,40407.0,Weight in kilograms,40407.0,7
Argentina,2022,"Vegetables, brassica; edible, n.e.c. in heading no. 0704, fresh or chilled",Export,61682.9,712716.0,Weight in kilograms,712716.0,7
Argentina,2022,"Vegetables; cabbage (head) lettuce (lactuca sativa), fresh or chilled",Export,254938.38,2460285.0,Weight in kilograms,2460285.0,7
Argentina,2022,"Vegetables; lettuce (lactuca sativa), (other than cabbage lettuce), fresh or chilled",Export,2353.38,24236.0,Weight in kilograms,24236.0,7
Argentina,2022,"Vegetables, root; carrots and turnips, fresh or chilled",Import,371685.12,785000.0,Weight in kilograms,785000.0,7
Argentina,2022,"Vegetables, root; carrots and turnips, fresh or chilled",Export,365489.55,3059070.0,Weight in kilograms,3059070.0,7
Argentina,2022,"Vegetables, root; salad beetroot, salsify, celeric, radishes and similar edible roots, fresh or chilled",Export,3815.9,29756.0,Weight in kilograms,29756.0,7
Argentina,2022,"Vegetables; cucumbers and gherkins, fresh or chilled",Export,13988.85,122089.0,Weight in kilograms,122089.0,7
Argentina,2022,"Vegetables; asparagus, fresh or chilled",Import,227410.66,38923.0,Weight in kilograms,38923.0,7
Argentina,2022,"Vegetables; aubergines, (e.g. plants), fresh or chilled",Export,2794.24,21906.0,Weight in kilograms,21906.0,7
Argentina,2022,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",Import,7726.44,14976.0,Weight in kilograms,14976.0,7
Argentina,2022,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",Export,484225.95,2842500.0,Weight in kilograms,2842500.0,7
Argentina,2022,"Vegetables; pumpkins, squash and gourds (Cucurbita spp.), fresh or chilled",Import,1512852.7,2103500.0,Weight in kilograms,2103500.0,7
Argentina,2022,"Vegetables; pumpkins, squash and gourds (Cucurbita spp.), fresh or chilled",Export,1001107.53,9030600.0,Weight in kilograms,9030600.0,7
Argentina,2022,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",Export,907055.77,2018077.0,Weight in kilograms,2018077.0,7
Argentina,2022,"Vegetables; edible, n.e.c. in chapter 07, fresh or chilled",Import,1787073.04,72356.23,Weight in kilograms,72356.23,7
Argentina,2022,"Vegetables, leguminous; peas (pisum sativum), shelled or unshelled, uncooked or cooked by steaming or boiling in water, frozen",Import,720415.45,578152.0,Weight in kilograms,578152.0,7
Argentina,2022,"Vegetables, leguminous; beans (vigna spp., phaseolus spp.), shelled or unshelled, uncooked or cooked by steaming or boiling in water, frozen",Import,335462.56,344547.0,Weight in kilograms,344547.0,7
Argentina,2022,"Vegetables, leguminous; (other than peas or beans), shelled or unshelled, uncooked or cooked by steaming or boiling in water, frozen",Import,142665.81,128890.0,Weight in kilograms,128890.0,7
Argentina,2022,"Vegetables; spinach, New Zealand spinach and orache spinach (garden spinach), uncooked or cooked by steaming or boiling in water, frozen",Import,1416847.86,1431219.2,Weight in kilograms,1431219.2,7
Argentina,2022,"Vegetables; sweetcorn, uncooked or cooked by steaming or boiling in water, frozen",Import,958667.48,686977.0,Weight in kilograms,686977.0,7
Argentina,2022,"Vegetables; uncooked or cooked by steaming or boiling in water, n.e.c. in heading no. 0710, frozen",Export,605272.01,1187700.0,Weight in kilograms,1187700.0,7
Argentina,2022,"Vegetables; uncooked or cooked by steaming or boiling in water, n.e.c. in heading no. 0710, frozen",Import,1748692.44,1383625.0,Weight in kilograms,1383625.0,7
Argentina,2022,"Vegetable mixtures; uncooked or cooked by steaming or boiling in water, frozen",Import,562300.84,491428.9,Weight in kilograms,491428.9,7
Argentina,2022,"Vegetables; olives, provisionally preserved but unsuitable in that state for immediate consumption",Export,114126.7,86930.0,Weight in kilograms,86930.0,7
Argentina,2022,"Vegetables; cucumbers and gherkins, provisionally preserved but unsuitable in that state for immediate consumption",Import,146294.12,101580.0,Weight in kilograms,101580.0,7
Argentina,2022,"Vegetables; cucumbers and gherkins, provisionally preserved but unsuitable in that state for immediate consumption",Export,1043.5,10000.0,Weight in kilograms,10000.0,7
Argentina,2022,"Vegetables; mushrooms of the genus Agaricus, provisionally preserved but unsuitable in that state for immediate consumption",Import,98035.18,50820.0,Weight in kilograms,50820.0,7
Argentina,2022,"Vegetables and mixed vegetables; n.e.c. in heading no. 0711, provisionally preserved but unsuitable in that state for immediate consumption",Import,108506.08,61390.0,Weight in kilograms,61390.0,7
Argentina,2022,"Vegetables; onions, whole, cut, sliced, broken or in powder but not further prepared, dried",Import,2022304.06,711908.82,Weight in kilograms,711908.82,7
Argentina,2022,"Vegetables; mushrooms of the genus Agaricus, whole, cut, sliced, broken or in powder but not further prepared, dried",Import,114135.88,7450.2,Weight in kilograms,7450.2,7
Argentina,2022,"Vegetables; wood ears (Auricularia spp), whole, cut, sliced, broken or in powder but not further prepared, dried",Import,63057.69,3623.0,Weight in kilograms,3623.0,7
Argentina,2022,"Vegetables; jelly fungi (Tremella spp)), whole, cut, sliced, broken or in powder but not further prepared, dried",Import,11601.88,908.0,Weight in kilograms,908.0,7
Argentina,2022,"Vegetables; mushrooms and truffles n.e.c. in item 0712.3, whole, cut, sliced, broken or in powder but not further prepared, dried",Import,1291577.51,129948.39,Weight in kilograms,129948.39,7
Argentina,2022,"Vegetables; mushrooms and truffles n.e.c. in item 0712.3, whole, cut, sliced, broken or in powder but not further prepared, dried",Export,296541.95,2060.8,Weight in kilograms,2060.8,7
Argentina,2022,"Vegetables; mixtures of vegetables n.e.c. in heading no. 0712, whole, cut, sliced, broken or in powder but not further prepared, dried",Import,7518989.96,3180017.11,Weight in kilograms,3180017.11,7
Argentina,2022,"Vegetables; mixtures of vegetables n.e.c. in heading no. 0712, whole, cut, sliced, broken or in powder but not further prepared, dried",Export,166413.6,40599.61,Weight in kilograms,40599.61,7
Argentina,2022,"Vegetables, leguminous; peas (pisum sativum), shelled, whether or not skinned or split, dried",Import,514069.17,365881.4,Weight in kilograms,365881.4,7
Argentina,2022,"Vegetables, leguminous; peas (pisum sativum), shelled, whether or not skinned or split, dried",Export,54208421.28,136766635.0,Weight in kilograms,136766635.0,7
Argentina,2022,"Vegetables, leguminous; chickpeas (garbanzos), shelled, whether or not skinned or split, dried",Import,1523.94,2074.0,Weight in kilograms,2074.0,7
Argentina,2022,"Vegetables, leguminous; chickpeas (garbanzos), shelled, whether or not skinned or split, dried",Export,45560733.97,64141410.0,Weight in kilograms,64141410.0,7
Argentina,2022,"Vegetables, leguminous; beans of the species vigna mungo (l.) hepper or vigna radiata (l.) wilczek, shelled, whether or not skinned or split, dried",Export,33103626.08,59022025.0,Weight in kilograms,59022025.0,7
Argentina,2022,"Vegetables, leguminous; beans of the species vigna mungo (l.) hepper or vigna radiata (l.) wilczek, shelled, whether or not skinned or split, dried",Import,466753.53,174031.0,Weight in kilograms,174031.0,7
Argentina,2022,"Vegetables, leguminous; small red (adzuki) beans (phaseolus or vigna angularis), shelled, whether or not skinned or split, dried",Export,5754827.96,7427970.0,Weight in kilograms,7427970.0,7
Argentina,2022,"Vegetables, leguminous; small red (adzuki) beans (phaseolus or vigna angularis), shelled, whether or not skinned or split, dried",Import,70910.66,16442.5,Weight in kilograms,16442.5,7
Argentina,2022,"Vegetables, leguminous; kidney beans, including white pea beans (phaseolus vulgaris), shelled, whether or not skinned or split, dried",Import,443510.03,189434.87,Weight in kilograms,189434.87,7
Argentina,2022,"Vegetables, leguminous; kidney beans, including white pea beans (phaseolus vulgaris), shelled, whether or not skinned or split, dried",Export,277390137.96,356656719.0,Weight in kilograms,356656719.0,7
Argentina,2022,"Vegetables, leguminous; cow peas (Vigna unguiculata), shelled, whether or not skinned or split, dried",Import,11991.36,8000.0,Weight in kilograms,8000.0,7
Argentina,2022,"Vegetables, leguminous; n.e.c. in item no. 0713.3, shelled, whether or not skinned or split, dried",Import,245480.07,159000.0,Weight in kilograms,159000.0,7
Argentina,2022,"Vegetables, leguminous; n.e.c. in item no. 0713.3, shelled, whether or not skinned or split, dried",Export,743952.41,876670.0,Weight in kilograms,876670.0,7
Argentina,2022,"Vegetables, leguminous; lentils, shelled, whether or not skinned or split, dried",Import,1541647.31,900900.8,Weight in kilograms,900900.8,7
Argentina,2022,"Vegetables, leguminous; lentils, shelled, whether or not skinned or split, dried",Export,9065496.17,11824795.0,Weight in kilograms,11824795.0,7
Argentina,2022,"Vegetables, leguminous; broad beans (vicia faba var. major) and horse beans (vicia faba var. equina, vicia faba var. minor), shelled, whether or not skinned or split, dried",Import,22112.27,20002.0,Weight in kilograms,20002.0,7
Argentina,2022,"Vegetables, leguminous; n.e.c. in heading no. 0713, shelled, whether or not skinned or split, dried",Import,19179.9,22000.0,Weight in kilograms,22000.0,7
Argentina,2022,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",Export,644619.2,2210068.0,Weight in kilograms,2210068.0,7
Argentina,2022,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",Import,1528033.89,3086300.0,Weight in kilograms,3086300.0,7
Argentina,2022,"Nuts, edible; coconuts, desiccated",Import,6254485.76,2966875.1,Weight in kilograms,2966875.1,8
Argentina,2022,"Nuts, edible; coconuts, in the inner shell (endocarp)",Import,176873.8,165700.0,Weight in kilograms,165700.0,8
Argentina,2022,"Nuts, edible; coconuts, fresh or dried, other than desiccated or in the inner shell (endocarp)",Import,59440.16,64260.0,Weight in kilograms,64260.0,8
Argentina,2022,"Nuts, edible; brazil nuts, fresh or dried, shelled",Import,106143.77,13974.0,Weight in kilograms,13974.0,8
Argentina,2022,"Nuts, edible; cashew nuts, fresh or dried, shelled",Import,8562344.59,1634573.5,Weight in kilograms,1634573.5,8
Argentina,2022,"Nuts, edible; almonds, fresh or dried, in shell",Import,22444.01,10206.0,Weight in kilograms,10206.0,8
Argentina,2022,"Nuts, edible; almonds, fresh or dried, shelled",Import,16273604.77,2558342.2,Weight in kilograms,2558342.2,8
Argentina,2022,"Nuts, edible; hazelnuts or filberts (corylus spp.), fresh or dried, shelled",Import,3078079.65,443600.0,Weight in kilograms,443600.0,8
Argentina,2022,"Nuts, edible; walnuts, fresh or dried, in shell",Export,6180076.54,3782910.0,Weight in kilograms,3782910.0,8
Argentina,2022,"Nuts, edible; walnuts, fresh or dried, in shell",Import,165603.18,47243.0,Weight in kilograms,47243.0,8
Argentina,2022,"Nuts, edible; walnuts, fresh or dried, shelled",Import,742369.09,97018.0,Weight in kilograms,97018.0,8
Argentina,2022,"Nuts, edible; walnuts, fresh or dried, shelled",Export,2733172.12,811575.0,Weight in kilograms,811575.0,8
Argentina,2022,"Nuts, edible; pistachios, fresh or dried, in shell",Import,323840.0,39916.2,Weight in kilograms,39916.2,8
Argentina,2022,"Nuts, edible; pistachios, fresh or dried, shelled",Import,334470.64,17962.74,Weight in kilograms,17962.74,8
Argentina,2022,"Nuts, edible; kola nuts (Cola spp.), fresh or dried, whether or not shelled or peeled",Import,2592.0,1200.0,Weight in kilograms,1200.0,8
Argentina,2022,"Nuts, edible; n.e.c. in heading no. 0801 and 0802, fresh or dried, whether or not shelled or peeled",Export,1630167.23,189500.0,Weight in kilograms,189500.0,8
Argentina,2022,"Fruit, edible; plantains, fresh or dried",Import,2455268.69,2394441.31,Weight in kilograms,2394441.31,8
Argentina,2022,"Fruit, edible; bananas, other than plantains, fresh or dried",Import,315694162.6,469912217.0,Weight in kilograms,469912217.0,8
Argentina,2022,"Fruit, edible; dates, fresh or dried",Import,1086885.79,470882.66,Weight in kilograms,470882.66,8
Argentina,2022,"Fruit, edible; figs, fresh or dried",Export,97374.5,57702.4,Weight in kilograms,57702.4,8
Argentina,2022,"Fruit, edible; figs, fresh or dried",Import,222625.05,42250.0,Weight in kilograms,42250.0,8
Argentina,2022,"Fruit, edible; pineapples, fresh or dried",Import,9610496.25,12139004.28,Weight in kilograms,12139004.28,8
Argentina,2022,"Fruit, edible; avocados, fresh or dried",Import,60272772.69,25464774.0,Weight in kilograms,25464774.0,8
Argentina,2022,"Fruit, edible; guavas, mangoes and mangosteens, fresh or dried",Import,3744105.39,2867404.28,Weight in kilograms,2867404.28,8
Argentina,2022,"Fruit, edible; oranges, fresh or dried",Export,16775081.8,60723710.0,Weight in kilograms,60723710.0,8
Argentina,2022,"Fruit, edible; oranges, fresh or dried",Import,1646731.88,1890581.6,Weight in kilograms,1890581.6,8
Argentina,2022,"Fruit, edible; mandarins (including tangerines and satsumas), fresh or dried",Export,3765303.94,9360457.0,Weight in kilograms,9360457.0,8
